"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","url","response","triangle_prac_final_x","triangle_prac_final_y","trial_name","stimulus","ball_X_prac_occ","ball_Y_prac_occ","obstacle_X_prac_occ","obstacle_Y_prac_occ","triangle_final_x","triangle_final_y","response_time","obstacle_X_prac_occ_init","obstacle_Y_prac_occ_init","question_order","flipped","runnerFPS","ball_X","obstacle_groundTruth_x","obstacle_groundTruth_y","stimulus_idx","currentTrial","obstacle_idx","obstacle_initial_x","obstacle_initial_y"
"","","","","","html-keyboard-response","46","263377","0.0-9.0-1.14","576ad50bc8a90000010d99c8","64d3ef96556dbe1f0e02b5aa","64db812c9b3a799113a8f7d6","","","","","","","","","","","","","","","","","","","","","","","","332.0099999999891","329.99999953298243","3173.800000011921","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","46","263377","0.0-9.0-1.14","576ad50bc8a90000010d99c8","64d3ef96556dbe1f0e02b5aa","64db812c9b3a799113a8f7d6","","","","","","","","","","","","","","","","","","reconstruct","","","","","","332.0099999999891","329.99999953298243","3173.800000011921","","","","","","","","","","15","4","500","350"
"","","","","","html-keyboard-response","47","266380","0.0-9.0-0.15","576ad50bc8a90000010d99c8","64d3ef96556dbe1f0e02b5aa","64db812c9b3a799113a8f7d6","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","60.0039599999995","322.3","308.07114317029976","253.89","2","16","","",""
"","","","","","html-keyboard-response","48","269892","0.0-9.0-1.15","576ad50bc8a90000010d99c8","64d3ef96556dbe1f0e02b5aa","64db812c9b3a799113a8f7d6","","","","","","","","","","","","","","","","","","","","","","","","607.9900004617255","325.9999039047555","3511.300000011921","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","48","269892","0.0-9.0-1.15","576ad50bc8a90000010d99c8","64d3ef96556dbe1f0e02b5aa","64db812c9b3a799113a8f7d6","","","","","","","","","","","","","","","","","","reconstruct","","","","","","607.9900004617255","325.9999039047555","3511.300000011921","","","","","","","","","","16","5","625","250"
"","","","","","html-keyboard-response","49","272895","0.0-9.0-0.16","576ad50bc8a90000010d99c8","64d3ef96556dbe1f0e02b5aa","64db812c9b3a799113a8f7d6","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","60.002939999999946","322.3","296.07114317029976","371.46","3","17","","",""
"","","","","","html-keyboard-response","50","277854","0.0-9.0-1.16","576ad50bc8a90000010d99c8","64d3ef96556dbe1f0e02b5aa","64db812c9b3a799113a8f7d6","","","","","","","","","","","","","","","","","","","","","","","","309.9985563726772","397.00989524836234","4958.399999976158","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","50","277854","0.0-9.0-1.16","576ad50bc8a90000010d99c8","64d3ef96556dbe1f0e02b5aa","64db812c9b3a799113a8f7d6","","","","","","","","","","","","","","","","","","reconstruct","","","","","","309.9985563726772","397.00989524836234","4958.399999976158","","","","","","","","","","17","4","500","350"
"","","","","","html-keyboard-response","51","280855","0.0-9.0-0.17","576ad50bc8a90000010d99c8","64d3ef96556dbe1f0e02b5aa","64db812c9b3a799113a8f7d6","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","60.00065999999992","500","510.8711431702997","369.03","8","18","","",""
"","","","","","html-keyboard-response","52","284496","0.0-9.0-1.17","576ad50bc8a90000010d99c8","64d3ef96556dbe1f0e02b5aa","64db812c9b3a799113a8f7d6","","","","","","","","","","","","","","","","","","","","","","","","519.0000007098394","341.9900000000252","3640.300000011921","","","","","","","","","","","","",""
